"ID_COLONNE","TYPE_DECHETS","VOLUME","OBS","PREHENSION","VOIE","MOT_DIRECTEUR","CODE_COM","CODE_POSTAL","COMMUNE","QUARTIER","POLE_NM","location"
"552","verre","0.0",""," ","Avenue Alexandre Goupil","Goupil","440114","44700","Orvault","Petit-Chantilly/Bignon/Morlière","Erdre et Cens","[ 47.2541559476678 , -1.59932256482741]"
"553","verre","4.8",""," ","Rue Alberto Giacometti","Giacometti","440114","44700","Orvault","Praudière/Mulonnière/Pont-du-Cens","Erdre et Cens","[ 47.2530646741154 , -1.57717096286438]"
"554","verre","0.0","Salle l'Odyssée"," ","Route de Basse Indre","Basse","440114","44700","Orvault","Bourg/Secteur rural","Erdre et Cens","[ 47.2615322784629 , -1.62256351137945]"
"555","verre","0.0","Piscine Roger Picaud"," ","Avenue Claude Antoine Peccot","Peccot","440114","44700","Orvault","Cholière/Bigeottière/Salentine","Erdre et Cens","[ 47.252397295499 , -1.61161925203673]"
"556","verre","0.0",""," ","Rue de la Charmille","Charmille","440194","44880","Sautron","","Erdre et Cens","[ 47.2582207238309 , -1.66268163016757]"
"557","verre","0.0",""," ","Rue de la Pépinière","Pépinière","440194","44880","Sautron","","Erdre et Cens","[ 47.2624518431824 , -1.65856709555709]"
"558","verre","0.0",""," ","Rue du Cens","Cens","440194","44880","Sautron","","Erdre et Cens","[ 47.2622368423396 , -1.66569242287157]"
"559","verre","0.0",""," ","Rue du Verger","Verger","440194","44880","Sautron","","Erdre et Cens","[ 47.2580844879933 , -1.66895739576741]"
"560","verre","0.0",""," ","Rue des Genêts","Genêts","440194","44880","Sautron","","Erdre et Cens","[ 47.2573902084166 , -1.67052574972664]"
"561","verre","0.0",""," ","Rue de Plaisance","Plaisance","440194","44880","Sautron","","Erdre et Cens","[ 47.2581726686685 , -1.68276835303666]"
"562","verre","0.0",""," ","Rue des Bauches","Bauches","440194","44880","Sautron","","Erdre et Cens","[ 47.259743248048 , -1.68122957991872]"
"563","verre","0.0",""," ","Allée du Bois","Bois","440194","44880","Sautron","","Erdre et Cens","[ 47.2652866239688 , -1.68464325108691]"
"564","verre","0.0",""," ","Rue de la Ferme","Ferme","440194","44880","Sautron","","Erdre et Cens","[ 47.2651092648107 , -1.67942549300818]"
"565","verre","0.0",""," ","Place de la Gendarmerie","Gendarmerie","440194","44880","Sautron","","Erdre et Cens","[ 47.2630099462314 , -1.67290848959336]"
"566","verre","0.0",""," ","Rue de Bellevue","Bellevue","440194","44880","Sautron","","Erdre et Cens","[ 47.2697961010145 , -1.67943337525036]"
"567","verre","0.0",""," ","Route de Bongarant","Bongarant","440194","44880","Sautron","","Erdre et Cens","[ 47.2740916933505 , -1.6984045176973]"
"568","verre","0.0",""," ","Rue des Puisatiers","Puisatiers","440194","44880","Sautron","","Erdre et Cens","[ 47.253804645476 , -1.65721332823931]"
"569","verre","0.0","parking gare routière près RD 723"," ","Rue de la Métairie","Métairie","440094","44470","Mauves-sur-Loire","","Erdre et Loire","[ 47.2998224423253 , -1.39866635723164]"
"570","verre","0.0",""," ","Rue de la Plage","Plage","440094","44470","Mauves-sur-Loire","","Erdre et Loire","[ 47.2942606808655 , -1.38836853204836]"
"571","verre","0.0",""," ","Chemin de la Piletière","Piletière","440094","44470","Mauves-sur-Loire","","Erdre et Loire","[ 47.3046282711277 , -1.38201528384119]"
"572","verre","0.0","La Rouaudière"," ","CR 12","12","440094","44470","Mauves-sur-Loire","","Erdre et Loire","[ 47.3297370126139 , -1.42008625558373]"
"573","verre","0.0",""," ","Rue de Thouaré","Thouaré","440094","44470","Mauves-sur-Loire","","Erdre et Loire","[ 47.2934054707496 , -1.39389273169938]"
"574","verre","0.0",""," ","Rue du Cellier","Cellier","440094","44470","Mauves-sur-Loire","","Erdre et Loire","[ 47.2966581958242 , -1.39278821820075]"
"575","verre","4.0",""," ","Rue de la Maurienne","Maurienne","440204","44470","Thouaré-sur-Loire","","Erdre et Loire","[ 47.2755406509781 , -1.43865330614126]"
"576","verre","0.0",""," ","Rue du Raffuneau","Raffuneau","440114","44700","Orvault","Bourg/Secteur rural","Erdre et Cens","[ 47.2734980124805 , -1.62431690789563]"
"577","verre","2.5","Parking magasin Mr Bricolage"," ","Rue de Kerguelen","Kerguelen","440009","44115","Basse-Goulaine","","Loire, Sèvre et Vignoble","[ 47.1866306934323 , -1.46984837018584]"
"578","verre","4.0",""," ","Rue Célestin Freinet","Freinet","440020","44340","Bouguenais","","Sud-Ouest","[ 47.1828149958969 , -1.58930042181342]"
"579","verre","4.0",""," ","Place de l'Eglise","Eglise","440101","44620","La Montagne","","Sud-Ouest","[ 47.1902382933623 , -1.68336396016483]"
"580","verre","0.0",""," ","Chemin de la Savaudière","Savaudière","440026","44470","Carquefou","","Erdre et Loire","[ 47.292031807203 , -1.50157556338012]"
"581","verre","4.0",""," ","Rue de la Blançonnerie","Blançonnerie","440204","44470","Thouaré-sur-Loire","","Erdre et Loire","[ 47.2678077553668 , -1.44072059790302]"
"582","verre","0.0",""," ","Route de Thouaré","Thouaré","440172","44980","Ste-Luce-sur-Loire","","Erdre et Loire","[ 47.2579698553512 , -1.45906886682176]"
"583","verre","5.0",""," ","Rue Louis Malle","Malle","440009","44115","Basse-Goulaine","","Loire, Sèvre et Vignoble","[ 47.2065084532304 , -1.47127417462955]"
"584","verre","5.0","Centre de la Grillonais"," ","Rue de la Croix des Fosses","Croix","440009","44115","Basse-Goulaine","","Loire, Sèvre et Vignoble","[ 47.2133122655752 , -1.46749692891705]"
"585","verre","4.5",""," ","Rue des Haussières","Haussières","440198","44840","Les Sorinières","Centre-Est","Loire, Sèvre et Vignoble","[ 47.145372663378 , -1.51583848301717]"
"586","verre","4.0",""," ","Rue Auguste Garnier","Garnier","440215","44120","Vertou","Le Chêne et les Landes","Loire, Sèvre et Vignoble","[ 47.1595284651808 , -1.48177682288192]"
"587","verre","4.0",""," ","Place de la Poste","Poste","440215","44120","Vertou","Beautour","Loire, Sèvre et Vignoble","[ 47.184163857158 , -1.50499860326887]"
"588","verre","0.0",""," ","Route du Mortier Vannerie","Mortier","440215","44120","Vertou","Clouzeaux - Planty","Loire, Sèvre et Vignoble","[ 47.1809297583592 , -1.49800598261178]"
"589","verre","3.0",""," ","Rue des Becques","Becques","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.2077560874939 , -1.5089058277673]"
"590","verre","4.5",""," ","Avenue Jules Verne","Verne","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.2113875875821 , -1.48690343975053]"
"591","verre","0.0","Stade des Gripots"," ","Rue des Plantes","Plantes","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.1946472208326 , -1.48471480347324]"
"592","verre","3.0",""," ","Rue des Harengs","Harengs","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.2021950827341 , -1.5188898135862]"
"593","verre","4.5","Placette angle Martellière"," ","Rue de la Libération","Libération","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.1997754795774 , -1.52027346150552]"
"594","verre","3.0","Placette angle Martellière"," ","Rue de la Libération","Libération","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.1997735035109 , -1.52024001100798]"
"595","verre","2.5","Déchèterie"," ","Rue Pierre Legendre","Legendre","440143","44400","Rezé","Ragon","Loire, Sèvre et Vignoble","[ 47.1582862417838 , -1.53336151612141]"
"596","verre","2.5","Déchèterie"," ","Rue Pierre Legendre","Legendre","440143","44400","Rezé","Ragon","Loire, Sèvre et Vignoble","[ 47.1582810441054 , -1.53336265344563]"
"597","verre","2.5","Déchèterie"," ","Rue Pierre Legendre","Legendre","440143","44400","Rezé","Ragon","Loire, Sèvre et Vignoble","[ 47.1582748170354 , -1.53336371639858]"
"598","verre","2.5","Déchèterie"," ","Rue Pierre Legendre","Legendre","440143","44400","Rezé","Ragon","Loire, Sèvre et Vignoble","[ 47.158269619357 , -1.53336485372236]"
"599","papiercarton","2.5","Déchèterie"," ","Rue Pierre Legendre","Legendre","440143","44400","Rezé","Ragon","Loire, Sèvre et Vignoble","[ 47.15812042327 , -1.53338281864002]"
"600","papiercarton","2.5","Déchèterie"," ","Rue Pierre Legendre","Legendre","440143","44400","Rezé","Ragon","Loire, Sèvre et Vignoble","[ 47.1581255702286 , -1.53338319049603]"
"601","papiercarton","2.5","Déchèterie"," ","Rue Pierre Legendre","Legendre","440143","44400","Rezé","Ragon","Loire, Sèvre et Vignoble","[ 47.1581307679074 , -1.53338205317709]"
"602","papiercarton","2.5","Déchèterie"," ","Rue Pierre Legendre","Legendre","440143","44400","Rezé","Ragon","Loire, Sèvre et Vignoble","[ 47.1581390537613 , -1.5333811389715]"
"603","verre","2.5","Stade de la Robinière"," ","Rue de la Robinière","Robinière","440143","44400","Rezé","Ragon","Loire, Sèvre et Vignoble","[ 47.1643193247052 , -1.53220575037978]"
"604","verre","2.5",""," ","Rue de la Blordière","Blordière","440143","44400","Rezé","Blordière","Loire, Sèvre et Vignoble","[ 47.1791491557825 , -1.53154287647625]"
"605","verre","2.5",""," ","Rue de la Bataillerie","Bataillerie","440143","44400","Rezé","Ragon","Loire, Sèvre et Vignoble","[ 47.1725108378052 , -1.53520361078916]"
"606","verre","2.0",""," ","Rue Olympe de Gouges","Gouges","440143","44400","Rezé","Ragon","Loire, Sèvre et Vignoble","[ 47.1673182426053 , -1.54731285588231]"
"607","verre","3.5",""," ","Rue Paul Henri Spaak","Spaak","440143","44400","Rezé","Ragon","Loire, Sèvre et Vignoble","[ 47.1666624327253 , -1.5548186783652]"
"608","verre","2.5","Centre technique Rezé"," ","Avenue Willy Brandt","Brandt","440143","44400","Rezé","La Houssais","Loire, Sèvre et Vignoble","[ 47.1701738349636 , -1.56114026912866]"
"609","verre","2.5",""," ","Rue Jean Baptiste Vigier","Vigier","440143","44400","Rezé","Pont Rousseau","Loire, Sèvre et Vignoble","[ 47.1865771531178 , -1.53776178969518]"
"610","verre","0.0",""," ","Chaussée de la Madeleine","Madeleine","440109","44000","Nantes","Centre Ville","Nantes-Loire","[ 47.2118069679467 , -1.55233779696505]"
"611","verre","2.5",""," ","Allée Georges Bénezet","Bénezet","440143","44400","Rezé","Hôtel de Ville","Loire, Sèvre et Vignoble","[ 47.1866428168384 , -1.56745403176559]"
"612","verre","3.5",""," ","Rue Abbé Grégoire","Grégoire","440143","44400","Rezé","Trentemoult","Loire, Sèvre et Vignoble","[ 47.1946532556822 , -1.56925697689933]"
"613","verre","2.5",""," ","Allée de Clisson","Clisson","440143","44400","Rezé","Château de Rezé","Loire, Sèvre et Vignoble","[ 47.1851239205842 , -1.56050316739281]"
"614","verre","5.0",""," ","Allée Paul Eluard","Eluard","440143","44400","Rezé","Château de Rezé","Loire, Sèvre et Vignoble","[ 47.1840916113133 , -1.55737207032698]"
"615","verre","4.0",""," ","Place François Mitterrand","Mitterrand","440143","44400","Rezé","Château de Rezé","Loire, Sèvre et Vignoble","[ 47.1844762967129 , -1.55948428820567]"
"616","verre","0.0",""," ","Passage de la Nostrie","Nostrie","440150","44860","St-Aignan-Grandlieu","","Sud-Ouest","[ 47.1438925833964 , -1.63108547653477]"
"617","verre","0.0",""," ","Passage du Champ de Foire","Champ","440150","44860","St-Aignan-Grandlieu","","Sud-Ouest","[ 47.1245170010641 , -1.61920185493801]"
"618","verre","0.0","Déchèterie de Saint-Aignan-Grandlieu"," ","Avenue de la Forêt","Forêt","440150","44860","St-Aignan-Grandlieu","","Sud-Ouest","[ 47.1492827720179 , -1.62382450153635]"
"619","verre","4.0",""," ","Rue René Mouchotte","Mouchotte","440109","44200","Nantes","Ile de Nantes","Nantes-Loire","[ 47.2003944737083 , -1.54823233424103]"
"620","plastique","5.48",""," ","Route de Clisson","Clisson","440109","44200","Nantes","Nantes Sud","Loire, Sèvre et Vignoble","[ 47.1935365353104 , -1.53004079759261]"
"621","papiercarton","4.8",""," ","Place Emile Fritsch","Fritsch","440109","44000","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2286012893308 , -1.56555005527805]"
"622","verre","5.48",""," ","Boulevard Gabriel Lauriol","Lauriol","440109","44300","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2365840300738 , -1.56329154006327]"
"623","verre","4.0",""," ","Rue Gutenberg","Gutenberg","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.2005667761485 , -1.58882351047346]"
"624","papiercarton","3.0",""," ","Rue Joseph Blanchart","Blanchart","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.2033285076456 , -1.5811720437379]"
"625","papiercarton","4.0",""," ","Boulevard Léon Jouhaux","Jouhaux","440109","44100","Nantes","Dervallières - Zola","Nantes-Ouest","[ 47.2098253247607 , -1.58863479366764]"
"626","papiercarton","0.0",""," ","Avenue Junon","Junon","440109","44300","Nantes","Breil - Barberie","Nantes-Ouest","[ 47.2406159862262 , -1.57759506966413]"
"627","verre","0.0",""," ","Rue Chanteclerc","Chanteclerc","440109","44300","Nantes","Breil - Barberie","Nantes-Ouest","[ 47.2357667605805 , -1.5808567623481]"
"628","papiercarton","0.0",""," ","Rue Chanteclerc","Chanteclerc","440109","44300","Nantes","Breil - Barberie","Nantes-Ouest","[ 47.2357584231971 , -1.58085918199117]"
"629","verre","0.0",""," ","Avenue Junon","Junon","440109","44300","Nantes","Breil - Barberie","Nantes-Ouest","[ 47.2406134145236 , -1.57761003360122]"
"630","plastique","0.0",""," ","Avenue Junon","Junon","440109","44300","Nantes","Breil - Barberie","Nantes-Ouest","[ 47.2406108428192 , -1.57762499753688]"
"631","plastique","0.0",""," ","Rue Chanteclerc","Chanteclerc","440109","44300","Nantes","Breil - Barberie","Nantes-Ouest","[ 47.2357491078222 , -1.58086001494206]"
"632","verre","0.0",""," ","Rue du Fresche Blanc","Blanc","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2516369703269 , -1.55743301964514]"
"633","verre","0.0","Entrée du Parc de la Bourgonnière"," ","Rue de la Gare","Gare","440162","44800","St-Herblain","Bourg","Loire-Chézine","[ 47.2077545453255 , -1.65922309064133]"
"634","verre","0.0",""," ","Rue Alfred Kastler","Kastler","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2828064893909 , -1.51921075780978]"
"635","papiercarton","0.0",""," ","Rue du Fresche Blanc","Blanc","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2515762388098 , -1.5574285977691]"
"636","verre","0.0",""," ","Rue de la Prière","Prière","440109","44100","Nantes","Dervallières - Zola","Nantes-Ouest","[ 47.221944562377 , -1.59664284822485]"
"637","verre","0.0",""," ","Boulevard Luc Olivier Merson","Merson","440109","44000","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2238636816923 , -1.57262220614279]"
"638","verre","0.0",""," ","Rue Octave Feuillet","Feuillet","440109","44000","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2206183615006 , -1.57344386699677]"
"639","papiercarton","0.0",""," ","Rue de la Patience","Patience","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2615720774894 , -1.52377739784674]"
"640","verre","0.0",""," ","Rue de la Patience","Patience","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2615422258273 , -1.52377524269858]"
"641","verre","0.0",""," ","Rue du Tourton","Tourton","440035","44240","La Chapelle-sur-Erdre","","Erdre et Cens","[ 47.2820384503361 , -1.55818453717435]"
"642","verre","4.0",""," ","Rue Ampère","Ampère","440035","44240","La Chapelle-sur-Erdre","","Erdre et Cens","[ 47.2587530186988 , -1.55100172028704]"
"643","verre","0.0",""," ","Rue des Noues","Noues","440194","44880","Sautron","","Erdre et Cens","[ 47.2548849592392 , -1.66412520968516]"
"644","verre","0.0",""," ","Rue de la Botte d'Asperges","Botte","440114","44700","Orvault","Bois-St-Louis/Plaisance/Ferrière/Val d'Or","Erdre et Cens","[ 47.2442207495442 , -1.59784141799704]"
"645","verre","0.0",""," ","Rue de Chantemerle","Chantemerle","440114","44700","Orvault","Praudière/Mulonnière/Pont-du-Cens","Erdre et Cens","[ 47.2579985768593 , -1.58909236645949]"
"646","verre","4.0",""," ","Rue des Frères Grimm","Grimm","440162","44800","St-Herblain","Bourg","Loire-Chézine","[ 47.2162687653775 , -1.6457579173409]"
"647","verre","4.0",""," ","Rue Jean Paul Sartre","Sartre","440162","44800","St-Herblain","Bourg","Loire-Chézine","[ 47.2146174861074 , -1.6407718767171]"
"648","verre","4.0",""," ","Rue du Rocher","Rocher","440162","44800","St-Herblain","Bourg","Loire-Chézine","[ 47.21245290598 , -1.63992194011769]"
"649","verre","4.0",""," ","Rue du Docteur Boubée","Boubée","440162","44800","St-Herblain","Bourg","Loire-Chézine","[ 47.2081927824464 , -1.63774583726433]"
"650","verre","4.0",""," ","Rue du Souvenir Français","Souvenir","440162","44800","St-Herblain","Bourg","Loire-Chézine","[ 47.2101206578293 , -1.62839218711911]"
"651","verre","4.0",""," ","Rue du Souvenir Français","Souvenir","440162","44800","St-Herblain","Bourg","Loire-Chézine","[ 47.2060909273245 , -1.62863278436716]"
"652","verre","4.0",""," ","Boulevard Winston Churchill","Churchill","440162","44800","St-Herblain","Est","Loire-Chézine","[ 47.2068373417578 , -1.6134784976781]"
"653","verre","4.0",""," ","Avenue Claude Bernard","Bernard","440162","44800","St-Herblain","Centre","Loire-Chézine","[ 47.2253737674842 , -1.61218381647834]"
"654","verre","4.0",""," ","Rue du Docteur Boubée","Boubée","440162","44800","St-Herblain","Bourg","Loire-Chézine","[ 47.2081836874481 , -1.637710331946]"
"655","verre","4.0",""," ","Rue Suzanne Lenglen","Lenglen","440162","44800","St-Herblain","Bourg","Loire-Chézine","[ 47.2189774402616 , -1.63786969372732]"
"656","verre","4.0",""," ","Chemin de la Solvardière","Solvardière","440162","44800","St-Herblain","Bourg","Loire-Chézine","[ 47.2165053290702 , -1.63573229717706]"
"657","verre","4.0",""," ","Rue Océane","Océane","440162","44800","St-Herblain","Centre","Loire-Chézine","[ 47.2262047252852 , -1.63153058469694]"
"658","Emb. ménager","4.0",""," ","Avenue de la Baraudière","Baraudière","440162","44800","St-Herblain","Nord","Loire-Chézine","[ 47.2366584293856 , -1.58998542791323]"
"659","Emb. ménager","4.0",""," ","Avenue de la Baraudière","Baraudière","440162","44800","St-Herblain","Nord","Loire-Chézine","[ 47.2381201653605 , -1.58824120288856]"
"660","Emb. ménager","4.0",""," ","Boulevard du Massacre","Massacre","440162","44800","St-Herblain","Nord","Loire-Chézine","[ 47.2364794406689 , -1.58708904559655]"
