"ID_COLONNE","TYPE_DECHETS","VOLUME","OBS","PREHENSION","VOIE","MOT_DIRECTEUR","CODE_COM","CODE_POSTAL","COMMUNE","QUARTIER","POLE_NM","location"
"1029","verre","6.1",""," ","Boulevard Robert Schuman","Schuman","440109","44300","Nantes","Breil - Barberie","Nantes-Ouest","[ 47.2387932123668 , -1.57064046436133]"
"1030","verre","4.38",""," ","Boulevard Lelasseur","Lelasseur","440109","44000","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2309391147223 , -1.56979874898741]"
"1031","papiercarton","3.0",""," ","Boulevard Lelasseur","Lelasseur","440109","44000","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2309490444354 , -1.56977977987882]"
"1032","plastique","4.0",""," ","Boulevard Lelasseur","Lelasseur","440109","44000","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2309600546909 , -1.56975937472466]"
"1033","verre","4.38",""," ","Rue de la Pelleterie","Pelleterie","440109","44000","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2260558236011 , -1.56850003889229]"
"1034","papiercarton","4.0",""," ","Rue de la Pelleterie","Pelleterie","440109","44000","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2260440344324 , -1.56848251579386]"
"1035","plastique","4.8",""," ","Rue de la Pelleterie","Pelleterie","440109","44000","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2260530312532 , -1.56843015468684]"
"1036","verre","4.0",""," ","Chemin de l'Angle Chaillou","","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2694924436199 , -1.57107842681343]"
"1037","plastique","4.0",""," ","Rue des Reinettes","Reinettes","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2469063425632 , -1.56895248218621]"
"1038","verre","4.0",""," ","Rue des Reinettes","Reinettes","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2468979487152 , -1.5689261078101]"
"1039","papiercarton","3.0",""," ","Rue des Reinettes","Reinettes","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2468873938002 , -1.56890260640612]"
"1040","verre","0.0",""," ","Parvis des Nefs","","440109","44200","Nantes","Ile de Nantes","Nantes-Loire","[ 47.2062999800647 , -1.56506300169062]"
"1041","verre","0.0",""," ","Parvis des Nefs","","440109","44200","Nantes","Ile de Nantes","Nantes-Loire","[ 47.2062928768405 , -1.56505945547272]"
"1042","verre","0.0",""," ","Parvis des Nefs","","440109","44200","Nantes","Ile de Nantes","Nantes-Loire","[ 47.2062846931223 , -1.56505734472936]"
"1043","verre","0.0",""," ","Parvis des Nefs","","440109","44200","Nantes","Ile de Nantes","Nantes-Loire","[ 47.2062683256858 , -1.5650531232446]"
"1044","verre","3.0",""," ","Parvis des Nefs","","440109","44200","Nantes","Ile de Nantes","Nantes-Loire","[ 47.2062796997486 , -1.56505243806956]"
"1045","verre","5.48",""," ","Rue René Guy Cadou","Cadou","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2561426644101 , -1.56852818569993]"
"1046","papiercarton","5.48",""," ","Rue René Guy Cadou","Cadou","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2561567623953 , -1.56850799620876]"
"1047","plastique","5.48",""," ","Rue René Guy Cadou","Cadou","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2561718897155 , -1.56848788187246]"
"1048","verre","5.48",""," ","Boulevard Lelasseur","Lelasseur","440109","44000","Nantes","Breil - Barberie","Nantes-Ouest","[ 47.2330915178174 , -1.56638962169968]"
"1049","plastique","4.8",""," ","Place Emile Fritsch","Fritsch","440109","44000","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2286222919362 , -1.56556976533691]"
"1050","verre","4.0",""," ","Place Emile Fritsch","Fritsch","440109","44000","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.22861117367 , -1.56556289503224]"
"1051","verre","4.38","Ecopoint de Viarme"," ","Rue d'Auvours","Auvours","440109","44000","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2222335015297 , -1.56500088533123]"
"1052","verre","4.38","Ecopoint de Viarme"," ","Rue d'Auvours","Auvours","440109","44000","Nantes","Hauts Pavés - Saint Félix","Nantes-Ouest","[ 47.2222161048206 , -1.56499658755898]"
"1053","verre","0.0","Centre technique municipal"," ","Rue de l'Ouche Colin","","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.2005817394065 , -1.52023162717093]"
"1054","papiercarton","3.0",""," ","Boulevard du Tertre","Tertre","440109","44100","Nantes","Dervallières - Zola","Nantes-Ouest","[ 47.2153327043682 , -1.60559539825333]"
"1055","verre","4.0",""," ","Boulevard du Tertre","Tertre","440109","44100","Nantes","Dervallières - Zola","Nantes-Ouest","[ 47.2153487642831 , -1.60557840697313]"
"1056","plastique","4.8",""," ","Rue du Perray","Perray","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2509158405587 , -1.51674942558318]"
"1057","verre","5.48",""," ","Boulevard de la Beaujoire","Beaujoire","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2585626487761 , -1.51425397828698]"
"1058","verre","4.0",""," ","Rue de la Garotterie","Garotterie","440162","44800","St-Herblain","Centre","Loire-Chézine","[ 47.2228535044374 , -1.60694771424614]"
"1059","verre","4.0",""," ","Avenue Colonac","Colonac","440162","44800","St-Herblain","Centre","Loire-Chézine","[ 47.2243962932992 , -1.60489376971146]"
"1060","verre","0.0",""," ","Boulevard du Tertre","Tertre","440109","44100","Nantes","Dervallières - Zola","Nantes-Ouest","[ 47.2203838748437 , -1.60339408874326]"
"1061","verre","4.0",""," ","Allée Louise Michel","Michel","440162","44800","St-Herblain","Centre","Loire-Chézine","[ 47.221240227305 , -1.61446286862497]"
"1062","verre","4.0",""," ","Rue Jean Jaurès","Jaurès","440162","44800","St-Herblain","Centre","Loire-Chézine","[ 47.2204782508085 , -1.61835688235275]"
"1063","verre","4.0",""," ","Rue Jean Jaurès","Jaurès","440162","44800","St-Herblain","Centre","Loire-Chézine","[ 47.2196113030579 , -1.61471975217338]"
"1064","verre","4.0","stade du vigneau"," ","Porte d'Atlantis","Atlantis","440162","44800","St-Herblain","Est","Loire-Chézine","[ 47.2176559562584 , -1.62178335101341]"
"1065","verre","0.0",""," ","Boulevard du Tertre","Tertre","440162","44800","St-Herblain","Centre","Loire-Chézine","[ 47.2169146512612 , -1.60511215899396]"
"1066","verre","4.0","stade du Loreau"," ","Route du Drouillet","Drouillet","440215","44120","Vertou","Le Chêne et les Landes","Loire, Sèvre et Vignoble","[ 47.1597256237164 , -1.48684372034153]"
"1067","verre","4.0",""," ","Rue de la Mayenne","Mayenne","440162","44800","St-Herblain","Est","Loire-Chézine","[ 47.2131438676406 , -1.61253245563969]"
"1068","verre","4.0",""," ","Rue de la Chicotière","Chicotière","440162","44800","St-Herblain","Est","Loire-Chézine","[ 47.2140641885017 , -1.60849912855142]"
"1069","verre","4.0",""," ","Rue de la Chicotière","Chicotière","440162","44800","St-Herblain","Est","Loire-Chézine","[ 47.2148924847937 , -1.61040788724149]"
"1070","verre","4.0",""," ","Rue de la Chicotière","Chicotière","440162","44800","St-Herblain","Est","Loire-Chézine","[ 47.2162138105696 , -1.61253331705033]"
"1071","verre","4.0",""," ","Rue d'Avranches","Avranches","440162","44800","St-Herblain","Est","Loire-Chézine","[ 47.2162819684618 , -1.61725769979662]"
"1072","verre","4.0",""," ","Rue d'Avranches","Avranches","440162","44800","St-Herblain","Est","Loire-Chézine","[ 47.2146638786366 , -1.6178000043311]"
"1073","verre","0.0",""," ","Rue du Raffuneau","Raffuneau","440114","44700","Orvault","Bourg/Secteur rural","Erdre et Cens","[ 47.2734777900121 , -1.62430479638063]"
"1074","verre","4.0",""," ","Rue Océane","Océane","440162","44800","St-Herblain","Centre","Loire-Chézine","[ 47.2262047252852 , -1.63153058469694]"
"1075","verre","4.0",""," ","Rue de l'Hôtel de Ville","Hôtel","440162","44800","St-Herblain","Bourg","Loire-Chézine","[ 47.2107112337768 , -1.64845960966744]"
"1076","verre","4.0",""," ","Quai de la République","République","440074","44620","Indre","","Loire-Chézine","[ 47.1946092962752 , -1.68024030710158]"
"1077","verre","4.0",""," ","Rue des Saulzaies","Saulzaies","440162","44800","St-Herblain","Centre","Loire-Chézine","[ 47.2337082143344 , -1.63116140251437]"
"1078","verre","5.0",""," ","Rue Marcel Carné","Carné","440009","44115","Basse-Goulaine","","Loire, Sèvre et Vignoble","[ 47.2055183110625 , -1.47291619732909]"
"1079","verre","0.0",""," ","Allée de la Coutancière","Coutancière","440035","44240","La Chapelle-sur-Erdre","","Erdre et Cens","[ 47.3088900887878 , -1.56125865586292]"
"1080","verre","0.0",""," ","Rue Maurice Ravel","Ravel","440035","44240","La Chapelle-sur-Erdre","","Erdre et Cens","[ 47.2876444064563 , -1.55705834657359]"
"1081","verre","0.0",""," ","Avenue du Premier Mai","Premier","440035","44240","La Chapelle-sur-Erdre","","Erdre et Cens","[ 47.2937320898586 , -1.55204788561939]"
"1082","verre","0.0",""," ","Rue Antarès","Antarès","440026","44470","Carquefou","","Erdre et Loire","[ 47.2858257566015 , -1.44860378600561]"
"1083","verre","0.0",""," ","Avenue du Bernier","Bernier","440026","44470","Carquefou","","Erdre et Loire","[ 47.2828952316048 , -1.5017216091702]"
"1084","verre","0.0",""," ","Avenue des Argonautes","Argonautes","440026","44470","Carquefou","","Erdre et Loire","[ 47.2967239147466 , -1.48592188039404]"
"1085","verre","0.0",""," ","Rue François René De Chateaubriand","Chateaubriand","440026","44470","Carquefou","","Erdre et Loire","[ 47.3015384954553 , -1.48772551254115]"
"1086","verre","0.0",""," ","Boulevard du Gesvres","Gesvres","440035","44240","La Chapelle-sur-Erdre","","Erdre et Cens","[ 47.2682669841159 , -1.55298814608736]"
"1087","verre","0.0",""," ","Rue de Bel Air","Bel","440026","44470","Carquefou","","Erdre et Loire","[ 47.2640672642239 , -1.49268646927937]"
"1088","verre","0.0",""," ","Avenue de la Patouillerie","Patouillerie","440114","44700","Orvault","Bois-St-Louis/Plaisance/Ferrière/Val d'Or","Erdre et Cens","[ 47.2461024760777 , -1.57984683026861]"
"1089","verre","0.0",""," ","Rue Denis Papin","Papin","440172","44980","Ste-Luce-sur-Loire","","Erdre et Loire","[ 47.2636836749971 , -1.48664289749499]"
"1090","verre","0.0",""," ","Rue du Moulin Cassé","Moulin","440172","44980","Ste-Luce-sur-Loire","","Erdre et Loire","[ 47.2606491855537 , -1.46988233434895]"
"1091","verre","0.0","Salle Ligéria (sur appel)"," ","Rue de la Loire","Loire","440172","44980","Ste-Luce-sur-Loire","","Erdre et Loire","[ 47.2433850963704 , -1.48381927061831]"
"1092","verre","0.0",""," ","Rue de Kindia","Kindia","440114","44700","Orvault","Petit-Chantilly/Bignon/Morlière","Erdre et Cens","[ 47.2523864380974 , -1.59517155245601]"
"1093","verre","0.0",""," ","Rue Aristide et Marguerite Boucicaut","Boucicaut","440114","44700","Orvault","Bois-Raguenet/Petit-Moulin/Conraie","Erdre et Cens","[ 47.2625149271904 , -1.59158553321394]"
"1094","verre","0.0",""," ","Rue du Raffuneau","Raffuneau","440114","44700","Orvault","Bourg/Secteur rural","Erdre et Cens","[ 47.2734980124805 , -1.62431690789563]"
"1095","verre","4.0",""," ","Rue de la Baudinière","Baudinière","440204","44470","Thouaré-sur-Loire","","Erdre et Loire","[ 47.2850313379505 , -1.44463537593633]"
"1096","verre","0.0",""," ","Rue de la Plage","Plage","440094","44470","Mauves-sur-Loire","","Erdre et Loire","[ 47.2942606808655 , -1.38836853204836]"
"1097","verre","0.0",""," ","Rue du Verger","Verger","440194","44880","Sautron","","Erdre et Cens","[ 47.2580844879933 , -1.66895739576741]"
"1098","verre","0.0",""," ","Route de Bongarant","Bongarant","440194","44880","Sautron","","Erdre et Cens","[ 47.2740916933505 , -1.6984045176973]"
"1099","verre","0.0","église"," ","Rue Elisa Mercoeur","Mercoeur","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.1919492092091 , -1.52426456890363]"
"1100","verre","4.0",""," ","Place de la Poste","Poste","440215","44120","Vertou","Beautour","Loire, Sèvre et Vignoble","[ 47.1841641816664 , -1.50501981623408]"
"1101","verre","2.5",""," ","Rue Blanchet","Blanchet","440143","44400","Rezé","Ragon","Loire, Sèvre et Vignoble","[ 47.1718145282252 , -1.54218979249036]"
"1102","verre","2.5",""," ","Rue Jean Baptiste Vigier","Vigier","440143","44400","Rezé","Pont Rousseau","Loire, Sèvre et Vignoble","[ 47.1865771531178 , -1.53776178969518]"
"1103","verre","4.0",""," ","Rue du Chapeau Berger","Chapeau","440215","44120","Vertou","Centre-bourg Est","Loire, Sèvre et Vignoble","[ 47.1716133942479 , -1.46771876593086]"
"1104","verre","2.5","Déchèterie"," ","Rue Pierre Legendre","Legendre","440143","44400","Rezé","Ragon","Loire, Sèvre et Vignoble","[ 47.1582862417838 , -1.53336151612141]"
"1105","verre","0.0","Entrée du Parc de la Bourgonnière"," ","Rue de la Gare","Gare","440047","44220","Couëron","","Loire-Chézine","[ 47.2136973524322 , -1.70192409017153]"
"1106","verre","4.0",""," ","Rue des Basses Landes","Basses","440020","44340","Bouguenais","","Sud-Ouest","[ 47.178477284077 , -1.59101192864205]"
"1107","verre","4.0",""," ","Rue Maurice Audin","Audin","440020","44340","Bouguenais","","Sud-Ouest","[ 47.1746493435551 , -1.61997252913921]"
"1108","verre","3.0",""," ","Rue du Commandant l'Herminier","Herminier","440101","44620","La Montagne","","Sud-Ouest","[ 47.1874413858566 , -1.67748169499079]"
"1109","verre","4.0","OK"," ","Rue des Anciens Chais","Chais","440171","44710","St-Léger-les-Vignes","","Sud-Ouest","[ 47.1369551678863 , -1.72176011928786]"
"1110","verre","4.0","OK"," ","Rue des Coteaux de Grand Lieu","Coteaux","440018","44830","Bouaye","","Sud-Ouest","[ 47.164302306162 , -1.67943791923434]"
"1111","papiercarton","0.0",""," ","Rue Jacques Duclos","Duclos","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2393607159694 , -1.54319698271228]"
"1112","verre","3.0",""," ","Rue du Corps de Garde","Garde","440109","44100","Nantes","Dervallières - Zola","Nantes-Ouest","[ 47.2181946870097 , -1.6019591405919]"
"1113","verre","0.0",""," ","","","440047","44220","Couëron","","Loire-Chézine","[ 47.219593035787 , -1.68468612046388]"
"1114","verre","0.0",""," ","Rue Jean Jaurès","Jaurès","440035","44240","La Chapelle-sur-Erdre","","Erdre et Cens","[ 47.3007922416578 , -1.55188971934095]"
"1115","verre","0.0",""," ","Chemin du Palis","Palis","440035","44240","La Chapelle-sur-Erdre","","Erdre et Cens","[ 47.3237525530154 , -1.55313023843904]"
"1116","verre","0.0",""," ","Boulevard de l'Hopitau","Hopitau","440035","44240","La Chapelle-sur-Erdre","","Erdre et Cens","[ 47.2730475965907 , -1.55121342372561]"
"1117","verre","0.0",""," ","Avenue de l'Ille","Ille","440114","44700","Orvault","Bois-St-Louis/Plaisance/Ferrière/Val d'Or","Erdre et Cens","[ 47.2405704467979 , -1.59019530512187]"
"1118","verre","0.0",""," ","Avenue Claude Antoine Peccot","Peccot","440114","44700","Orvault","Cholière/Bigeottière/Salentine","Erdre et Cens","[ 47.2536659281284 , -1.61166744036092]"
"1119","verre","0.0",""," ","Avenue de la Bugallière","Bugallière","440114","44700","Orvault","Bugallière/Madoire/Bois-Jouan","Erdre et Cens","[ 47.2598709704197 , -1.63492916762307]"
"1120","verre","0.0",""," ","Rue de l'Omnibus","Omnibus","440114","44700","Orvault","Bourg/Secteur rural","Erdre et Cens","[ 47.2721043607485 , -1.6149440124168]"
"1121","verre","0.0",""," ","Route de Bouguenais","","440018","44830","Bouaye","","Sud-Ouest","[ 47.1558474084994 , -1.65884881529164]"
"1122","verre","0.0",""," ","Place du 8 mai 1945","","440143","44400","Rezé","Pont Rousseau","Loire, Sèvre et Vignoble","[ 47.1897388349426 , -1.55182169063366]"
"1123","verre","0.0",""," ","Place Roger Salengro","Salengro","440143","44400","Rezé","Pont Rousseau","Loire, Sèvre et Vignoble","[ 47.1846403361272 , -1.54759775229529]"
"1124","verre","0.0",""," ","Avenue de Deauville","Deauville","440143","44400","Rezé","La Houssais","Loire, Sèvre et Vignoble","[ 47.1710203965155 , -1.55193943099861]"
"1125","verre","0.0",""," ","Rue de la Classerie","Classerie","440143","44400","Rezé","La Houssais","Loire, Sèvre et Vignoble","[ 47.1744188212107 , -1.55956214432273]"
"1126","verre","2.5",""," ","Boulevard Boulay Paty","Paty","440109","44100","Nantes","Breil - Barberie","Nantes-Ouest","[ 47.2308580543994 , -1.57641914161647]"
"1127","verre","4.0","OK"," ","Impasse de la Nouëlle","Nouëlle","440024","44830","Brains","","Sud-Ouest","[ 47.1693002224838 , -1.73597589546836]"
"1128","verre","4.0",""," ","Rue de Béziers","Béziers","440162","44800","St-Herblain","Est","Loire-Chézine","[ 47.2100264015576 , -1.61782992930111]"
"1129","Emb. ménager","4.0",""," ","Rue d'Avranches","Avranches","440162","44800","St-Herblain","Est","Loire-Chézine","[ 47.2146835911573 , -1.61779691726437]"
"1130","verre","3.0",""," ","Rue de la Plume","Plume","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.1947396583893 , -1.50567281059274]"
"1131","verre","0.0",""," ","Rue de Beausoleil","Beausoleil","440035","44240","La Chapelle-sur-Erdre","","Erdre et Cens","[ 47.3028438808591 , -1.56023509657658]"
"1132","verre","0.0",""," ","Avenue du Verger","Verger","440035","44240","La Chapelle-sur-Erdre","","Erdre et Cens","[ 47.2663868098004 , -1.55106258866131]"
"1133","verre","0.0",""," ","Rue de Mazaire","Mazaire","440035","44240","La Chapelle-sur-Erdre","","Erdre et Cens","[ 47.292614304885 , -1.56615037830608]"
"1134","verre","0.0","ICAM"," ","Chemin du Champ de Manoeuvre","Champ","440026","44470","Carquefou","","Erdre et Loire","[ 47.2753001548681 , -1.50434950584362]"
"1135","verre","0.0",""," ","Rue de l'Amazone","Amazone","440026","44470","Carquefou","","Erdre et Loire","[ 47.3067229091029 , -1.48449828361624]"
"1136","verre","4.8",""," ","Rue du Mottay","Mottay","440172","44980","Ste-Luce-sur-Loire","","Erdre et Loire","[ 47.2508259445847 , -1.49541327416305]"
"1137","verre","0.0",""," ","Chemin de Bazoges","Bazoges","440114","44700","Orvault","Bourg/Secteur rural","Erdre et Cens","[ 47.2839047150528 , -1.63014856421974]"
"1138","verre","0.0",""," ","Rue des Hortensias","Hortensias","440114","44700","Orvault","Bois-St-Louis/Plaisance/Ferrière/Val d'Or","Erdre et Cens","[ 47.2475102541166 , -1.58281555190989]"
"1139","verre","0.0",""," ","Rue du Vigneau","Vigneau","440194","44880","Sautron","","Erdre et Cens","[ 47.2606621642742 , -1.67270365476406]"
"1140","verre","4.0",""," ","Rue Pasteur","Pasteur","440020","44340","Bouguenais","","Sud-Ouest","[ 47.1856131930263 , -1.5838263420678]"
"1141","verre","0.0",""," ","Chaussée de la Madeleine","Madeleine","440143","44400","Rezé","La Houssais","Loire, Sèvre et Vignoble","[ 47.1785428530438 , -1.55524170319896]"
"1142","verre","0.0",""," ","Route de la Hubonnière","Hubonnière","440194","44880","Sautron","","Erdre et Cens","[ 47.2602756444828 , -1.65447849558093]"
"1143","verre","0.0",""," ","Rue du Pavillon","Pavillon","440172","44980","Ste-Luce-sur-Loire","","Erdre et Loire","[ 47.2536307661058 , -1.47431868067778]"
"1144","verre","0.0",""," ","Rue de la Loire","Loire","440172","44980","Ste-Luce-sur-Loire","","Erdre et Loire","[ 47.2450136304288 , -1.48418408804377]"
"1145","verre","0.0",""," ","Route de Port Jean","Port","440026","44470","Carquefou","","Erdre et Loire","[ 47.3030291063262 , -1.52360840865197]"
"1146","verre","0.0",""," ","Rue de la Salle","Salle","440026","44470","Carquefou","","Erdre et Loire","[ 47.3004390755843 , -1.44038213073281]"
"1147","verre","0.0",""," ","Rue Victor Hugo","Hugo","440026","44470","Carquefou","","Erdre et Loire","[ 47.2823836468746 , -1.48165145502111]"
"1148","verre","0.0",""," ","Place de la Libération","Libération","440026","44470","Carquefou","","Erdre et Loire","[ 47.2956961220211 , -1.49152983770964]"
"1149","verre","0.0",""," ","Passage des Enfants","Enfants","440026","44470","Carquefou","","Erdre et Loire","[ 47.3001055983486 , -1.49540266793144]"
"1150","verre","0.0",""," ","Rue de la Cadranière","Cadranière","440026","44470","Carquefou","","Erdre et Loire","[ 47.2736761102505 , -1.48962554299534]"
"1151","verre","4.0","Déplacée en oct 2014 suite à demande propriétaire "," ","Rue de Bel-Air","Bel","440166","44640","St-Jean-de-Boiseau","","Sud-Ouest","[ 47.1832435538534 , -1.69723851902426]"
"1152","verre","0.0",""," ","Rue André-Marie Ampère","Ampère","440172","44980","Ste-Luce-sur-Loire","","Erdre et Loire","[ 47.2636196612677 , -1.48844966371059]"
"1153","verre","0.0",""," ","Rue Louis Blériot","Blériot","440172","44980","Ste-Luce-sur-Loire","","Erdre et Loire","[ 47.274886335603 , -1.46703161984984]"
"1154","verre","0.0","Chambre des métiers, centre de formation"," ","Place Jacques Chesné","Chesné","440172","44980","Ste-Luce-sur-Loire","","Erdre et Loire","[ 47.2627751967424 , -1.48914712694028]"
"1155","verre","0.0",""," ","Chemin des Claudix","Claudix","440172","44980","Ste-Luce-sur-Loire","","Erdre et Loire","[ 47.243638159971 , -1.47523558202342]"
"1156","verre","0.0",""," ","Rue de la Garenne","Garenne","440114","44700","Orvault","Bugallière/Madoire/Bois-Jouan","Erdre et Cens","[ 47.2655239551325 , -1.63516561957878]"
"1157","verre","0.0",""," ","Rue de Pollux","Pollux","440114","44700","Orvault","Bugallière/Madoire/Bois-Jouan","Erdre et Cens","[ 47.2612775167542 , -1.6366661967221]"
"1158","verre","0.0",""," ","Rue du Pont Marchand","Marchand","440114","44700","Orvault","Bugallière/Madoire/Bois-Jouan","Erdre et Cens","[ 47.2613275423776 , -1.63197534454788]"
"1159","verre","0.0",""," ","Rue du Moulin à Vent","Moulin","440114","44700","Orvault","Bourg/Secteur rural","Erdre et Cens","[ 47.2720288844564 , -1.62971468076567]"
"1160","verre","0.0",""," ","Rue Cervantès","Cervantès","440114","44700","Orvault","Bois-Raguenet/Petit-Moulin/Conraie","Erdre et Cens","[ 47.2617755928288 , -1.5928424067591]"
"1161","verre","4.8",""," ","Avenue de la Praudière","Praudière","440114","44700","Orvault","Praudière/Mulonnière/Pont-du-Cens","Erdre et Cens","[ 47.2591245733448 , -1.58110370624834]"
"1162","verre","0.0",""," ","Rue de la Mulonnière","Mulonnière","440114","44700","Orvault","Praudière/Mulonnière/Pont-du-Cens","Erdre et Cens","[ 47.25641356131 , -1.58287242854742]"
"1163","verre","0.0",""," ","Rue de la Reynière","Reynière","440114","44700","Orvault","Praudière/Mulonnière/Pont-du-Cens","Erdre et Cens","[ 47.2549533609999 , -1.58007973197014]"
"1164","verre","4.8",""," ","Rue de la Vallée","ok","440114","44700","Orvault","Praudière/Mulonnière/Pont-du-Cens","Erdre et Cens","[ 47.2504187691041 , -1.57696218771347]"
"1165","verre","0.0",""," ","Avenue Charles De Gaulle","De","440114","44700","Orvault","Cholière/Bigeottière/Salentine","Erdre et Cens","[ 47.2543092448896 , -1.6145476382138]"
"1166","verre","0.0",""," ","Avenue de la Paquelais","Paquelais","440114","44700","Orvault","Cholière/Bigeottière/Salentine","Erdre et Cens","[ 47.2489567781215 , -1.60628390728483]"
"1167","verre","0.0",""," ","Avenue de la Morlière","Morlière","440114","44700","Orvault","Cholière/Bigeottière/Salentine","Erdre et Cens","[ 47.2478833296587 , -1.60224494264161]"
"1168","verre","0.0",""," ","Rue de Kindia","Kindia","440114","44700","Orvault","Petit-Chantilly/Bignon/Morlière","Erdre et Cens","[ 47.2523915318198 , -1.59520375370315]"
"1169","verre","0.0","Parking Salle du Parc La Gobinière"," ","Avenue de la Ferrière","Ferrière","440114","44700","Orvault","Bois-St-Louis/Plaisance/Ferrière/Val d'Or","Erdre et Cens","[ 47.2485135861187 , -1.5858411548586]"
"1170","verre","0.0",""," ","Rue du Taillis","Taillis","440114","44700","Orvault","Bois-St-Louis/Plaisance/Ferrière/Val d'Or","Erdre et Cens","[ 47.2488923396082 , -1.58016174608851]"
"1171","verre","0.0",""," ","Avenue de la Ferrière","Ferrière","440114","44700","Orvault","Bois-St-Louis/Plaisance/Ferrière/Val d'Or","Erdre et Cens","[ 47.2462398788172 , -1.58934163473685]"
"1172","verre","0.0",""," ","Avenue de la Ferrière","Ferrière","440114","44700","Orvault","Bois-St-Louis/Plaisance/Ferrière/Val d'Or","Erdre et Cens","[ 47.2462237699676 , -1.58936015231899]"
"1173","verre","0.0",""," ","Avenue Robert Chasteland","Chasteland","440114","44700","Orvault","Bois-St-Louis/Plaisance/Ferrière/Val d'Or","Erdre et Cens","[ 47.2430813146624 , -1.58773241376571]"
"1174","verre","0.0",""," ","Avenue de la Vilaine","Vilaine","440114","44700","Orvault","Bois-St-Louis/Plaisance/Ferrière/Val d'Or","Erdre et Cens","[ 47.2420009041405 , -1.59040032070823]"
"1175","verre","0.0",""," ","Avenue du Bois Raguenet","Bois","440114","44700","Orvault","Bois-Raguenet/Petit-Moulin/Conraie","Erdre et Cens","[ 47.2717751273906 , -1.59288905700416]"
"1176","verre","0.0",""," ","Chemin des Matines","Matines","440114","44700","Orvault","Bois-Raguenet/Petit-Moulin/Conraie","Erdre et Cens","[ 47.2683423641092 , -1.599357244601]"
"1177","verre","0.0",""," ","Avenue du Bois Raguenet","Bois","440114","44700","Orvault","Bois-Raguenet/Petit-Moulin/Conraie","Erdre et Cens","[ 47.2666257111217 , -1.59877002049695]"
"1178","verre","0.0",""," ","Avenue Alexandre Goupil","Goupil","440114","44700","Orvault","Petit-Chantilly/Bignon/Morlière","Erdre et Cens","[ 47.2541559476678 , -1.59932256482741]"
"1179","verre","4.8",""," ","Rue Alberto Giacometti","Giacometti","440114","44700","Orvault","Praudière/Mulonnière/Pont-du-Cens","Erdre et Cens","[ 47.2530646741154 , -1.57717096286438]"
"1180","verre","0.0","Salle l'Odyssée"," ","Route de Basse Indre","Basse","440114","44700","Orvault","Bourg/Secteur rural","Erdre et Cens","[ 47.2615322784629 , -1.62256351137945]"
"1181","verre","0.0","Piscine Roger Picaud"," ","Avenue Claude Antoine Peccot","Peccot","440114","44700","Orvault","Cholière/Bigeottière/Salentine","Erdre et Cens","[ 47.252397295499 , -1.61161925203673]"
"1182","verre","0.0",""," ","Rue de la Charmille","Charmille","440194","44880","Sautron","","Erdre et Cens","[ 47.2582207238309 , -1.66268163016757]"
"1183","verre","0.0",""," ","Rue de la Pépinière","Pépinière","440194","44880","Sautron","","Erdre et Cens","[ 47.2624518431824 , -1.65856709555709]"
"1184","verre","0.0",""," ","Rue du Cens","Cens","440194","44880","Sautron","","Erdre et Cens","[ 47.2622368423396 , -1.66569242287157]"
"1185","verre","0.0",""," ","Rue des Genêts","Genêts","440194","44880","Sautron","","Erdre et Cens","[ 47.2573902084166 , -1.67052574972664]"
"1186","verre","0.0",""," ","Rue de Plaisance","Plaisance","440194","44880","Sautron","","Erdre et Cens","[ 47.2581726686685 , -1.68276835303666]"
"1187","verre","0.0",""," ","Rue des Bauches","Bauches","440194","44880","Sautron","","Erdre et Cens","[ 47.259743248048 , -1.68122957991872]"
"1188","verre","0.0",""," ","Allée du Bois","Bois","440194","44880","Sautron","","Erdre et Cens","[ 47.2652866239688 , -1.68464325108691]"
